Reputation,LuFid,EinheitlicheID,Exz_gefoerdert_FJ,Profs,Mitarbeiter,Drittmitteleinnahmen,Grundmittel,DiplBaMa,StudierendeGesamt,Zitationen,Publikationen,DM_DFG_Mittel,FoerderungPhase1
0,34,110,0,2.4,9.8000002,.3833453860687154,1.186431902580153,176.2,.1956,.0018,.0024000001,17.26981351515111,0
0,35,110,0,3.8,16,.154959638882029,1.389779220140006,229.2,.22919999,.236,.0093999999,17.26981351515111,0
0,36,110,0,6.6,10.8,.093492319557527,1.428354174119105,407.20001,.4384,.0144,.0026,17.26981351515111,0
0,37,110,0,18,112.8,4.261451214921537,5.867330717035683,424.20001,.43939999,4.2526002,.17919999,17.26981351515111,1
0,38,110,0,5,10,.2846697467940957,1.061332598089406,380.79999,.38079998,.054599997,.0082,17.26981351515111,0
0,39,110,0,10,46.599998,1.264742211819836,2.372348458482772,505.60001,.50560004,1.1458,.052000001,17.26981351515111,0
0,40,110,0,1.4,10.2,.0084810969614636,.2332724821653009,,0,.0012000001,.00040000002,17.26981351515111,0
0,41,110,0,10.5,30.5,.0033055827611026,.3354776649870176,899.79999,.93559998,0,0,17.26981351515111,0
0,42,110,0,19.2,57,.0840637972755018,3.993399777807535,1943.8,1.9438001,.0126,.0012000001,17.26981351515111,0
0,43,110,0,.6,9.8000002,0,.3126984636506521,9,.0089999996,0,0,17.26981351515111,0
0,44,110,0,5.2,13.4,.0820726029624315,1.443963582726349,332.39999,.52679998,.0188,.0060000001,17.26981351515111,0
0,45,110,0,8.800000000000001,18.799999,.3583702588207694,1.691527529505309,215,.26139998,.0188,.0060000001,17.26981351515111,0
0,46,110,0,4.2,14,.0526559752376058,1.198644179607129,0,.667,0,0,17.26981351515111,0
0,47,110,0,.6666666666666666,3,0,.1156851951567461,,0,.0032500001,0,17.26981351515111,0
0,48,110,0,6,19.200001,1.266096503864096,.8803736484524086,577.59998,.5776,.064400002,.0061999997,17.26981351515111,0
0,49,110,0,8.6,45.799999,1.649206065188844,5.773445382425324,837.79999,1.0391999,.001,0,17.26981351515111,0
0,50,110,0,0,2,.7484909219751409,2.036584000462922,5.5999999,.0055999998,0,0,17.26981351515111,0
0,53,110,0,0,,0,,1,.001,.0049999999,.0096666673,17.26981351515111,0
0,55,110,0,0,,0,,39.599998,.0396,0,0,17.26981351515111,0
0,56,110,0,22,93.199997,1.884529122404124,4.824685587515707,1469.6,1.4696,.0766,.0126,17.26981351515111,0
0,4,111,0,0,,0,.0006247464502257,,0,0,0,6.008544483717909,0
0,5,111,0,4.4,24.6,.3899884962580283,1.324407363157223,246.39999,.5226,.0049999999,.00040000002,6.008544483717909,0
0,10,111,0,3.6,12.6,.0295020227614376,.6759002056957988,124,.124,.019399999,.0020000001,6.008544483717909,0
0,13,111,0,0,.5,0,,,0,.02,.00050000002,6.008544483717909,0
0,17,111,0,3.8,22.200001,.0867344189601018,.4461721531297576,22,.022,.075199999,.0089999996,6.008544483717909,0
0,18,111,0,0,0,0,,,0,.001,0,6.008544483717909,0
0,20,111,0,.8,6,.0345078043651662,.1613007283832223,1.5,.0020000001,.0068000001,.00020000001,6.008544483717909,0
0,22,111,0,4.6,17.799999,.1380307422791138,1.160212628681823,230.60001,.51879996,.0049999999,.00040000002,6.008544483717909,0
0,23,111,0,5.6,21.6,.2967741316270457,1.311739347188408,141.39999,.2172,.0080000004,.0024000001,6.008544483717909,0
0,25,111,0,14,52.599998,1.308937517902981,2.997987856377349,583.40002,.58399999,.2172,.0122,6.008544483717909,0
0,27,111,0,0,0,0,.0264318869023192,,0,.0016000001,0,6.008544483717909,0
0,31,111,0,0,0,0,,,0,.044,.0020000001,6.008544483717909,0
0,32,111,0,8.800000000000001,14.8,.1188307206869117,1.630388062196981,242.2,.30720001,.1948,.0144,6.008544483717909,0
0,36,111,0,2.8,9.6000004,.1223540308029081,.7345547021291484,6.4000001,.035799999,.0080000004,.00060000003,6.008544483717909,0
0,38,111,0,8.6,33,1.842327542828139,2.875762726572041,362.20001,.38120002,.17399999,.0186,6.008544483717909,0
0,39,111,0,6.8,41.799999,.9544153496520607,1.596633333985012,462,.46200001,.56199998,.029200001,6.008544483717909,0
0,41,111,0,1,11,.0022805,.0219745,174.75,.17475,0,0,6.008544483717909,0
